author,file_path,count
Abhishek Chanda,ironic_inspector/node_cache.py,1
Abhishek Chanda,ironic_inspector/test/unit/test_node_cache.py,1
Abhishek Chanda,keystone/tests/unit/common/test_notifications.py,1
Abhishek Chanda,keystone/tests/unit/test_v3.py,1
Abhishek Chanda,keystone/tests/unit/trust/test_backends.py,1
Abhishek Chanda,muranodashboard/static/muranodashboard/scss/_common.scss,1
Abhishek Chanda,muranodashboard/templates/packages/index.html,1
Abhishek Chanda,neutron/services/qos/notification_drivers/manager.py,1
Abhishek Chanda,neutron/services/qos/notification_drivers/message_queue.py,1
Abhishek Chanda,neutron/tests/unit/plugins/ml2/drivers/base_type_tunnel.py,1
Abhishek Chanda,nova/tests/unit/compute/test_compute_api.py,1
Abhishek Chanda,nova/virt/driver.py,1
Abhishek Chanda,openstack_dashboard/test/integration_tests/pages/identity/userspage.py,1
Abhishek Chanda,test-requirements.txt,1
Abhishek Chanda,tests/unit/plugins/openstack/scenarios/keystone/test_basic.py,1
Abhishek G M,queries/1284371.yaml,1
Abhishek Kekane,fuel_plugin_builder/validators/formatchecker.py,1
Abhishek Kekane,fuel_plugin_builder/validators/validator_v2.py,1
Abhishek Kekane,horizon/static/horizon/js/horizon.modals.js,1
Abhishek Kekane,neutron/tests/unit/extensions/test_flooding_vteps.py,1
Abhishek Kekane,playbooks/roles/bifrost-keystone-install/defaults/required_defaults_Ubuntu_16.04.yml,1
Abhishek Kekane,queries/1353962.yaml,1
Abhishek Lekshmanan,fuel_plugin_builder/templates/v5/plugin_data/post_install.sh,1
Abhishek Raut,openstack_dashboard/dashboards/admin/static/dashboard/admin/floating_ips/panel.html,1
Abhishek Raut,tests/integration/compute-cluster/inspec/nova_spec.rb,1
Abhishek Shivanna,test-requirements.txt,1
Abhishek Talwar,ironic/common/image_service.py,1
Abhishek Talwar,muranodashboard/templates/catalog/index.html,1
Abhishek Talwar,openstack_dashboard/test/integration_tests/tests/test_user_operations.py,1
Abhishek Talwar,queries/1537076.yaml,1
Abishek Subramanian,elements/haproxy-octavia/element-deps,1
Abishek Subramanian,fuel_plugin_builder/templates/v5/plugin_data/post_install.sh,1
Abishek Subramanian,heat/tests/openstack/keystone/test_user.py,1
Abishek Subramanian,neutron_taas/cmd/taas_tcpdump.py,1
Abishek Subramanian,nova/tests/unit/api/openstack/compute/test_image_metadata.py,1
Accela Zhao,cloudbaseinit/utils/network.py,1
Adalberto Medeiros,LICENSE,1
Adalberto Medeiros,deployment-manager/examples/tomcat-docker/.murano.yml,1
Adalberto Medeiros,doc/api_samples/images/v2.39/image-metadata-put-resp.json,1
Adalberto Medeiros,fuel_plugin_builder/builders/builder_base.py,1
Adalberto Medeiros,muranodashboard/ngpackages/panel.py,1
Adalberto Medeiros,neutron/tests/tempest/api/test_floating_ips.py,1
Adalberto Medeiros,nova/tests/unit/virt/libvirt/volume/test_fs.py,1
Adalberto Medeiros,tools/trove-setup.conf.d/ceilometer-cinder.conf,1
Adam Gandelman,Engine/swift/storlet_gateway/gateways/docker/runtime.py,1
Adam Gandelman,README.rst,1
Adam Gandelman,ansible/upgrades/heat/start_services/heat-api-cfn.yml,1
Adam Gandelman,api-ref/source/scheduler-stats.inc,1
Adam Gandelman,cloudbaseinit/metadata/services/base.py,1
Adam Gandelman,cloudbaseinit/tests/utils/test_debiface.py,1
Adam Gandelman,doc/source/man/nova-manage.rst,1
Adam Gandelman,examples/fuel_plugin_example_v5_release/README.md,1
Adam Gandelman,examples/fuel_plugin_example_v5_release/graphs/default_tasks.yaml,1
Adam Gandelman,examples/fuel_plugin_example_v5_release/graphs/provisioning.yaml,1
Adam Gandelman,examples/fuel_plugin_example_v5_release/metadata/networks.yaml,1
Adam Gandelman,examples/fuel_plugin_example_v5_release/repositories/ubuntu/.gitkeep,1
Adam Gandelman,fuel_plugin_builder/builders/builder_base.py,1
Adam Gandelman,fuel_plugin_builder/loaders/loader_preloader.py,1
Adam Gandelman,fuel_plugin_builder/schemas/network_roles.py,1
Adam Gandelman,fuel_plugin_builder/templates/v5/plugin_data/metadata/volumes.yaml.mako,1
Adam Gandelman,fuel_plugin_builder/templates/v5/plugin_data/post_install.sh,1
Adam Gandelman,fuel_plugin_builder/tests/test_validator_v3.py,1
Adam Gandelman,fuel_plugin_builder/utils/version.py,1
Adam Gandelman,fuel_plugin_builder/validators/base.py,1
Adam Gandelman,fuel_plugin_builder/validators/formatchecker.py,1
Adam Gandelman,fuel_plugin_builder/validators/manager.py,1
Adam Gandelman,fuel_plugin_builder/validators/validator_base.py,1
Adam Gandelman,fuel_plugin_builder/validators/validator_v1.py,1
Adam Gandelman,fuelweb_test/settings.py,1
Adam Gandelman,heat/engine/resources/openstack/magnum/baymodel.py,1
Adam Gandelman,heat/engine/service.py,1
Adam Gandelman,heat/engine/template_migrate.py,1
Adam Gandelman,heat/tests/clients/test_magnum_client.py,1
Adam Gandelman,heat/tests/test_template_migrate.py,1
Adam Gandelman,image/elements/fedora-percona/install.d/10-mysql,1
Adam Gandelman,ironic_inspector/plugins/standard.py,1
Adam Gandelman,ironic_inspector/test/base.py,1
Adam Gandelman,ironic_tempest_plugin/config.py,1
Adam Gandelman,ironic_tempest_plugin/services/baremetal/v1/json/baremetal_client.py,1
Adam Gandelman,muranodashboard/static/app/murano/packages/steps/import-package/import-package.controller.js,1
Adam Gandelman,muranodashboard/static/muranodashboard/scss/_packages.scss,1
Adam Gandelman,muranodashboard/templates/deployments/index.html,1
Adam Gandelman,networking_generic_switch/generic_switch_mech.py,1
Adam Gandelman,networking_odl/common/constants.py,1
Adam Gandelman,neutron/db/segments_db.py,1
Adam Gandelman,neutron/plugins/ml2/rpc.py,1
Adam Gandelman,nova/api/openstack/compute/volumes.py,1
Adam Gandelman,nova/tests/unit/scheduler/weights/test_weights_cpu.py,1
Adam Gandelman,nova/tests/unit/virt/xenapi/test_vmops.py,1
Adam Gandelman,octavia/api/app.py,1
Adam Gandelman,octavia/db/repositories.py,1
Adam Gandelman,octavia/distributor/drivers/noop_driver/driver.py,1
Adam Gandelman,playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,1
Adam Gandelman,playbooks/roles/bifrost-keystone-install/templates/keystone-admin.ini.j2,1
Adam Gandelman,queries/1592043.yaml,1
Adam Gandelman,sahara_dashboard/content/data_processing/clusters/nodegroup_templates/views.py,1
Adam Gandelman,sahara_dashboard/content/data_processing/clusters/nodegroup_templates/workflows/create.py,1
Adam Gandelman,sahara_dashboard/content/data_processing/clusters/templates/nodegroup_templates/configure-old.html,1
Adam Gandelman,service/files/defaults.yaml,1
Adam Gandelman,service/ironic-conductor.yaml,1
Adam Gandelman,specs/ocata/approved/glance/glance-purge-keep-deleted-ids.rst,1
Adam Gandelman,tasks.yaml,1
Adam Gandelman,tempest/api/compute/admin/test_live_migration.py,1
Adam Gandelman,tempest/api/network/test_floating_ips_negative.py,1
Adam Gandelman,test,1
Adam Gandelman,test/functional/novaTest.js,1
Adam Gandelman,tests/checks_d/fixtures/test_spark.json,1
Adam Harwell,doc/source/man/nova-network.rst,1
Adam Harwell,fuel_plugin_builder/validators/validator_v5.py,1
Adam Harwell,tests/pillar/control_single.sls,1
Adam Spiers,api-guide/source/links_and_references.rst,1
Adam Spiers,doc/api_samples/servers/server-update-resp.json,1
Adam Spiers,doc/api_samples/servers/v2.9/servers-details-resp.json,1
Adam Spiers,nova/tests/unit/api/openstack/compute/test_server_actions.py,1
Ade Lee,cloudbaseinit/version.py,1
Ade Lee,examples/fuel_plugin_example_v5_release/metadata.yaml,1
Ade Lee,sahara_dashboard/test/integration_tests/pages/project/data_processing/clusters/nodegrouptemplatespage.py,1
Ade Lee,setup.cfg,1
Adelina Tuvenie,examples/fuel_plugin_example_v5_release/base_release/base.yaml,1
Adelina Tuvenie,fuel_plugin_builder/utils/time.py,1
Adelina Tuvenie,midonet/neutron/agent/midonet_driver.py,1
Aditi Raveesh,cloudbaseinit/tests/utils/test_debiface.py,1
Aditi Raveesh,nova/tests/unit/virt/ironic/test_driver.py,1
Aditi Raveesh,nova/virt/libvirt/migration.py,1
Aditi Raveesh,playbooks/library/os_ironic_node.py,1
Aditi Raveesh,tempest/api/compute/admin/test_live_migration.py,1
Adolfo Duarte,queries/1475333.yaml,1
Adrian Otto,cinderclient/v3/volumes.py,1
Adrian Otto,cloudbaseinit/tests/test_version.py,1
Adrian Otto,docker/horizon/vendor/static/fonts/pt_sans/PTS56F-webfont.svg,1
Adrian Otto,elements/fedora/test-elements/build-succeeds/README.rst,1
Adrian Otto,ironic_tempest_plugin/tests/scenario/test_baremetal_multitenancy.py,1
Adrian Otto,keystone/delegation/backends/sql.py,1
Adrian Otto,muranodashboard/static/muranodashboard/scss/_support_placeholder.scss,1
Adrian Otto,requirements.txt,1
Adrian Otto,stack.sh,1
Adrian Smith,manifests/params.pp,1
Adrian Smith,stacklight_tests/influxdb_grafana/api.py,1
Adrian Turjak,nova/tests/unit/virt/libvirt/volume/test_smbfs.py,1
Adrian Vladu,elastic_recheck/tests/unit/queries/1235435.yaml,1
Adrian Vladu,fuel_plugin_builder/templates/v5/plugin_data/attributes/vmware.yaml,1
Adrian Vladu,neutron/tests/unit/objects/test_objects.py,1
Adrian Vladu,nova/tests/unit/virt/test_block_device.py,1
Adrien Vergé,cloudbaseinit/tests/metadata/services/test_base.py,1
Adrien Vergé,elastic_recheck/cmd/check_success.py,1
Adrien Vergé,fuel_plugin_builder/utils/checksum.py,1
Adrien Vergé,fuel_plugin_builder/utils/sys_calls.py,1
Adrien Vergé,fuel_plugin_builder/utils/time.py,1
Ahmad Hassan,files/glare-paste.ini,1
Aidan McGinley,fuel_plugin_builder/tests/test_builder_v3.py,1
Aidan McGinley,fuel_plugin_builder/utils/version.py,1
Ailing Zhang,ansible/roles/prechecks/tasks/service_checks.yml,1
Ailing Zhang,jenkins_jobs/modules/publishers.py,1
Ailing Zhang,tests/macros/fixtures/scm/scm002.xml,1
Ailing Zhang,tests/scm/fixtures/local-branch001.xml,1
Aimon Bustardo,ci-scripts/tripleo/install-and-check.sh,1
Aimon Bustardo,heat/tests/test_template_migrate.py,1
Aimon Bustardo,nova/tests/unit/virt/hyperv/test_livemigrationops.py,1
Aishwarya Thangappa,ceilometer/tests/functional/gabbi/fixtures.py,1
Aishwarya Thangappa,fuel_plugin_builder/tests/test_build.py,1
Aiswarya Sundaran,muranodashboard/templates/images/index.html,1
Ajaya Agrawal,ironic_inspector/test/functional.py,1
Ajaya Agrawal,nova/objects/image_meta.py,1
Akash Gangil,deployment/puppet/openstack_tasks/manifests/openstack_cinder/openstack_cinder.pp,1
Akhil Hingane,cloudbaseinit/metadata/services/base.py,1
Akhil Hingane,magnum/drivers/common/templates/network.yaml,1
Akihiro Motoki,.gitignore,1
Akihiro Motoki,ansible/roles/glance/defaults/main.yml,1
Akihiro Motoki,ansible/roles/glance/tasks/bootstrap_service.yml,1
Akihiro Motoki,api-ref/source/v2/ports.inc,1
Akihiro Motoki,api-ref/source/v2/security-group-rules.inc,1
Akihiro Motoki,astara/cli/poll.py,1
Akihiro Motoki,build_releases_plugin.sh,1
Akihiro Motoki,cinder/db/sqlalchemy/models.py,1
Akihiro Motoki,cinder/tests/unit/volume/drivers/test_dothill.py,1
Akihiro Motoki,cinder/volume/drivers/dothill/dothill_common.py,1
Akihiro Motoki,cinder/volume/drivers/dothill/dothill_fc.py,1
Akihiro Motoki,cinder/volume/manager.py,1
Akihiro Motoki,cloudbaseinit/tests/metadata/fake_json_response.py,1
Akihiro Motoki,cloudbaseinit/utils/network.py,1
Akihiro Motoki,doc/api_samples/images/v2.31/image-metadata-put-req.json,1
Akihiro Motoki,doc/api_samples/servers/v2.31/server-create-req.json,1
Akihiro Motoki,doc/api_samples/servers/v2.31/server-create-resp.json,1
Akihiro Motoki,doc/api_samples/versions/v21-version-get-resp.json,1
Akihiro Motoki,doc/api_samples/versions/versions-get-resp.json,1
Akihiro Motoki,doc/source/functional-tests.rst,1
Akihiro Motoki,doc/source/signature.rst,1
Akihiro Motoki,elastic_recheck/cmd/uncategorized_fails.py,1
Akihiro Motoki,examples/fuel_plugin_example_v5_release/graphs/provisioning.yaml,2
Akihiro Motoki,fuel_plugin_builder/schemas/attributes.py,1
Akihiro Motoki,fuel_plugin_builder/templates/v5/plugin_data/attributes/attributes.yaml,1
Akihiro Motoki,fuel_plugin_builder/templates/v5/plugin_data/metadata.yaml.mako,1
Akihiro Motoki,fuel_plugin_builder/tests/test_base_validator.py,1
Akihiro Motoki,fuel_plugin_builder/tests/test_validator_manager.py,1
Akihiro Motoki,fuel_plugin_builder/utils/schema.py,1
Akihiro Motoki,fuel_plugin_builder/validators/formatchecker.py,1
Akihiro Motoki,fuel_plugin_builder/validators/schemas/v4.py,1
Akihiro Motoki,fuel_plugin_builder/validators/validator_v1.py,1
Akihiro Motoki,fuel_plugin_builder/validators/validator_v2.py,1
Akihiro Motoki,glareclient/common/progressbar.py,1
Akihiro Motoki,heat/tests/test_hot.py,1
Akihiro Motoki,image/bin/trove-image-builder.bash,1
Akihiro Motoki,image/elements/fedora-mariadb/install.d/10-mariadb,1
Akihiro Motoki,image/elements/fedora-redis/install.d/10-redis,1
Akihiro Motoki,image/elements/ubuntu-couchdb/install.d/10-couchdb,1
Akihiro Motoki,image/elements/ubuntu-db2/README.md,1
Akihiro Motoki,image/elements/ubuntu-db2/install.d/10-db2,1
Akihiro Motoki,image/elements/ubuntu-guest/install.d/20-etc,1
Akihiro Motoki,image/elements/ubuntu-guest/post-install.d/10-ntp,1
Akihiro Motoki,image/elements/ubuntu-guest/post-install.d/62-trove-guest-sudoers,1
Akihiro Motoki,image/elements/ubuntu-guest/pre-install.d/04-baseline-tools,1
Akihiro Motoki,keystone/assignment/role_backends/base.py,1
Akihiro Motoki,keystone/auth/controllers.py,1
Akihiro Motoki,keystone/common/sql/migrate_repo/versions/107_add_delegation_tables.py,1
Akihiro Motoki,keystone/delegation/backends/__init__.py,1
Akihiro Motoki,keystone/delegation/backends/sql.py,1
Akihiro Motoki,keystoneclient/auth/identity/v3/token.py,1
Akihiro Motoki,lib/tempest,1
Akihiro Motoki,manifests/rgw/keystone.pp,1
Akihiro Motoki,muranodashboard/static/app/murano/murano.module.js,2
Akihiro Motoki,muranodashboard/static/app/murano/packages/steps/update-package/update-categories.help.html,1
Akihiro Motoki,muranodashboard/static/app/murano/packages/steps/update-package/update-categories.html,1
Akihiro Motoki,networking_cisco/plugins/cisco/cfg_agent/device_drivers/asr1k/aci_asr1k_snippets.py,1
Akihiro Motoki,networking_odl/db/db.py,1
Akihiro Motoki,neutron/tests/unit/extensions/test_l3.py,1
Akihiro Motoki,neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/test_ovs_neutron_agent.py,1
Akihiro Motoki,nova/api/openstack/api_version_request.py,1
Akihiro Motoki,nova/api/openstack/compute/aggregates.py,1
Akihiro Motoki,nova/api/openstack/compute/schemas/migrate_server.py,1
Akihiro Motoki,nova/compute/api.py,1
Akihiro Motoki,nova/objects/instance.py,1
Akihiro Motoki,nova/tests/functional/api_sample_tests/api_samples/flavor-extra-specs/v2.32/flavor-extra-specs-create-resp.json.tpl,1
Akihiro Motoki,nova/tests/functional/api_sample_tests/api_samples/images/image-metadata-put-resp.json.tpl,1
Akihiro Motoki,nova/tests/functional/api_sample_tests/api_samples/images/v2.31/images-list-get-resp.json.tpl,1
Akihiro Motoki,nova/tests/functional/api_sample_tests/api_samples/os-aggregates/v2.31/aggregates-metadata-post-resp.json.tpl,1
Akihiro Motoki,nova/tests/functional/api_sample_tests/api_samples/os-aggregates/v2.39/aggregates-metadata-post-resp.json.tpl,1
Akihiro Motoki,nova/tests/functional/api_sample_tests/api_samples/os-server-tags/v2.26/server-tags-show-details-resp.json.tpl,1
Akihiro Motoki,nova/tests/functional/api_sample_tests/api_samples/servers/v2.39/servers-details-resp.json.tpl,1
Akihiro Motoki,nova/tests/unit/api/openstack/compute/test_migrate_server.py,1
Akihiro Motoki,nova/tests/unit/virt/hyperv/test_imagecache.py,1
Akihiro Motoki,nova/tests/unit/virt/test_hardware.py,1
Akihiro Motoki,octavia/amphorae/cluster_manager/drivers/elastic/elastic_driver.py,1
Akihiro Motoki,openstack_dashboard/dashboards/settings/ngnotifications/views.py,1
Akihiro Motoki,oslo_policy/policy.py,1
Akihiro Motoki,playbooks/test-bifrost.yaml,1
Akihiro Motoki,pyghmi/ipmi/oem/ibm/aem.py,1
Akihiro Motoki,release-plugin/README.md,1
Akihiro Motoki,releasenotes/notes/http_image-73cbf44ab18abdd4.yaml,1
Akihiro Motoki,spec/spec_helper.rb,1
Akihiro Motoki,tempest/api/volume/base.py,1
Akihiro Motoki,tempest/scenario/manager.py,1
Akihiro Motoki,test.txt,2
Akihiro Motoki,tests/base.py,1
Akihiro Motoki,tests/unit/swift/storlet_gateway/gateways/docker/test_gateway.py,1
Akihiro Motoki,tools/logparse.py,1
Akihiro Motoki,tools/trove-setup.conf.d/ceilometer-services.conf,1
Akira Yoshiyama,octavia/tests/functional/db/test_repositories.py,1
Akira Yoshiyama,proliantutils/tests/hpssa/raid_constants.py,1
Akira Yoshiyama,queries/1611008.yaml,1
Akira Yoshiyama,releasenotes/notes/.placeholder,1
Akshay Chhajed,playbooks/roles/bifrost-ironic-install/defaults/main.yml,1
Al Miller,nova/tests/unit/fake_volume.py,1
Ala Rezmerita,fuel_plugin_builder/templates/v5/plugin_data/attributes/attributes.yaml,1
Ala Rezmerita,keystone/tests/unit/test_v3_resource.py,1
Ala Rezmerita,openstack_dashboard/test/integration_tests/pages/identity/userspage.py,1
Ala Rezmerita,openstack_dashboard/test/integration_tests/tests/test_user_create_delete.py,1
Ala Rezmerita,trove/taskmanager/models.py,1
Alan Erwin,nova/virt/libvirt/driver.py,1
Alan Jiang,doc/api_samples/flavor-extra-specs/v2.39/flavor-extra-specs-get-resp.json,1
Alan Meadows,CONTRIBUTING.rst,1
Alan Meadows,cinder/tests/unit/test_cmd.py,1
Alan Meadows,doc/api_samples/images/image-metadata-post-resp.json,1
Alan Meadows,fuel_ccp_tests/templates/registry_templates/secure-service-registry.yaml,1
Alan Meadows,manual-test.rc,1
Alan Meadows,nova/api/openstack/compute/servers.py,1
Alan Meadows,nova/tests/functional/api_sample_tests/api_samples/flavor-extra-specs/v2.32/flavor-extra-specs-update-resp.json.tpl,1
Alan Meadows,nova/tests/functional/api_sample_tests/api_samples/os-multiple-create/multiple-create-post-req.json.tpl,1
Alan Meadows,octavia/tests/unit/amphorae/cluster_manager/drivers/noop_driver/__init__.py,1
Alan Meadows,openstack_dashboard/dashboards/admin/ngfloating_ips/templates/index.html,1
Alan Meadows,openstack_dashboard/dashboards/settings/static/dashboard/settings/notifications/panel.html,1
Alan Meadows,run_tests.sh,1
Alan Meadows,samples/tasks/scenarios/barbican/create-and-get-secret.json,1
Alan Meadows,setup.cfg,1
Alan Meadows,templates/link_file.j2,1
Alan Pevec,etc/cinder/policy.json,1
Alan Pevec,fuel_plugin_builder/loaders/loader_v4.py,1
Alan Pevec,glareclient/osc/v1/blobs.py,1
Alan Pevec,heat/tests/test_template_migrate.py,1
Alan Pevec,heat_integrationtests/functional/test_stack_outputs.py,1
Alan Pevec,image/elements/ubuntu-guest/install.d/05-base-apps,1
Alan Pevec,image/elements/ubuntu-mysql/pre-install.d/20-apparmor-mysql-local,1
Alan Pevec,neutron/db/db_base_plugin_v2.py,1
Alan Pevec,neutron/objects/subnetpool.py,1
Alan Pevec,neutronclient/tests/unit/test_cli20.py,1
Alan Pevec,octavia/amphorae/cluster_manager/__init__.py,1
Alan Pevec,octavia/db/models.py,1
Alan Pevec,octavia/db/repositories.py,1
Alan Pevec,octavia/tests/unit/amphorae/cluster_manager/drivers/noop_driver/test_amphora_cluster_noop_driver.py,1
Alan Pevec,openstack_dashboard/dashboards/identity/projects/views.py,1
Alan Pevec,releasenotes/notes/bug-1622343-648b6b2b85e67209.yaml,1
Alan Pevec,requirements.txt,1
Alan Pevec,stack.sh,2
Alan Pevec,tackerclient/tacker/v1_0/vm/vnfd.py,1
Alan Pevec,tempest/api/volume/test_volumes_snapshots.py,1
